Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.6470256483212747,0.3072750753336203,0.9330453906677993,0.6387551379917792,0.014716439339554918,0.7500000000009432,0.9330127018916747
0.5992144947565239,0.10705983641842445,0.9401116307135313,0.5860246623605402,0.0,0.8535533905921779,0.8535533905943695
0.37777416470205677,0.08665518725785622,0.9490304430558973,0.365237815619495,0.0,0.933012701890125,0.7500000000036275
0.2967644906918137,0.13392165303486872,0.9509822602969937,0.28631826189078097,0.013280689160086146,0.9829629131446502,0.6294095225508273
0.2462960328428583,0.08471803702109341,0.9668416024221058,0.23276570757486786,0.0,1.0,0.5000000000021906
0.07384054141939679,0.06934997847610848,0.970042582697504,0.07504403992953611,0.0,0.9829629131457841,0.37059047745340457
0.05341029184619137,0.1308222126560482,0.9650571783206696,0.054844392248972404,0.013280689160086146,0.9330127018923156,0.2500000000001667
0.0448235915779205,0.09061558329746018,0.9772080676876985,0.044509688784497944,0.0,0.8535533905952759,0.1464466094087284
0.04131269815462158,0.055230305639259576,0.9796256745348059,0.041103934233705224,0.0,0.7500000000047374,0.06698729811051585
0.04646979920331681,0.11808006887645286,0.9724337242260879,0.04756312389900176,0.012921751615218953,0.6294095225520653,0.01703708685568156
0.0420951548654581,0.05660783469651313,0.9704243449172032,0.041103934233705224,0.0,0.5000000000034722,0.0
0.23464047638403382,0.04821351700387431,0.9681357564978973,0.22501467997651203,0.0,0.37059047744761453,0.017037086855767325
0.47317799365905217,0.14291863969005597,0.9460312608342397,0.4577803875513799,0.0104091888011486,0.25000000000127665,0.06698729810704362
0.36261787659539874,0.0797244941885493,0.946311131577624,0.3505578391074574,0.002512562814070352,0.1464466094096346,0.14644660940381787
0.20278331029997562,0.07739991390443393,0.9465784312947099,0.19424544920728126,0.0,0.06698729810751869,0.25000000000045375
0.2056082838793594,0.08480413258717176,0.9547740788084255,0.19541984732824427,0.002512562814070352,0.01703708685601324,0.3705904774466967
0.20726973416795386,0.09233749461902713,0.9558022564330573,0.19565472695243685,0.010768126346015794,0.0,0.4999999999952461
0.206578733436306,0.0582866982350409,0.9613004263562813,0.19553728714034058,0.0,0.01703708685543559,0.6294095225511475
0.051916510852776196,0.05260439087387,0.9599037191712121,0.051673517322372284,0.0,0.06698729810640275,0.7499999999976134
0.04890862531501504,0.1516573396470082,0.9704203751194247,0.04955960070463888,0.013639626704953339,0.14644660940291154,0.8535533905894591
0.045031907974961385,0.10546706844597505,0.9738734375537575,0.04568408690546095,0.0,0.2499999999993438,0.9330127018918404
0.04125680838956183,0.058674128282393455,0.9705705658020446,0.041103934233705224,0.0,0.3705904774454587,0.982962913143655
0.051413502967238435,0.12544123977615154,0.9581907514297887,0.052143276570757485,0.013639626704953339,0.5000000000012403,1.0
0.30503617592065685,0.10856650882479552,0.9449276570518164,0.2961832061068702,0.0,0.6294095225499095,0.9829629131448961
0.4707340866596212,0.14873009040034438,0.9370952460348336,0.45895478567234294,0.0,0.7499999999965035,0.933012701894238
0.4663340378830989,0.0763237193284546,0.9413905672311719,0.45554903112155015,0.013280689160086146,0.8535533905936977,0.8535533905928498
0.3554589057800179,0.060439087386999574,0.9467048031906588,0.34315913094539047,0.0,0.9330127018911996,0.7500000000017661
0.22166388911470614,0.07696943607404219,0.9476463068971266,0.21256605989430416,0.0,0.9829629131433233,0.6294095225557793
0.04608873262336395,0.13146792940163582,0.9628109344110011,0.04521432765707575,0.013639626704953339,1.0,0.5000000000000413
0.04217644906918137,0.07473095135600516,0.9670010559662091,0.04192601291837933,0.0,0.9829629131452278,0.37059047745132856
0.04257275831233233,0.07326732673267326,0.9694676236525844,0.04216089254257193,0.0,0.9330127018948788,0.25000000000460654
0.048690147142508744,0.1492036160137753,0.9773675212318017,0.04955960070463888,0.011127063890882987,0.8535533905937561,0.1464466094072086
0.14196508413950085,0.07602238484718037,0.9729928040798934,0.13493834409864944,0.0021536252692031586,0.7500000000028761,0.0669872981094412
0.04039813836273474,0.056823073611709,0.9708312491894996,0.041103934233705224,0.0,0.6294095225570173,0.017037086857008443
0.043299325258109096,0.08075764098148945,0.9701279333497417,0.043335290663534934,0.002871500358937545,0.5000000000013229,0.0
0.15932647752215268,0.11510977184674989,0.9629485540673225,0.15502055196711684,0.010050251256281407,0.3705904774525665,0.017037086854440442
0.3956538086334444,0.07249246663796816,0.9459803150960823,0.3841456253669994,0.0,0.2499999999994153,0.06698729810811827
0.3738872855865377,0.10025828669823506,0.9260869967950498,0.3705226071638285,0.0,0.14644660940811483,0.1464466094053376
0.2777924558978945,0.10688764528626776,0.9291510190470896,0.2725778038755138,0.012921751615218953,0.06698729811008203,0.2499999999960139
0.27023209495163,0.04218682737839001,0.9302129399528387,0.26435701702877273,0.0,0.017037086855456962,0.3705904774487727
0.3003973254206975,0.16241928540680156,0.9236177825768221,0.29770992366412213,0.0,0.0,0.49999999999739536
0.3117175432891635,0.2105467068445975,0.9269537359766893,0.30839694656488553,0.012921751615218953,0.017037086854108707,0.6294095225461955
0.3391035281684416,0.0865260439087387,0.9316023691753141,0.33364650616559016,0.14034458004307251,0.06698729810747739,0.7499999999994746
0.488628973254207,0.1681876883340508,0.9328647648688776,0.48326482677627713,0.1048097631012204,0.14644660940443133,0.8535533905909789
0.383601942931469,0.21833835557468792,0.9502762979253836,0.37439812096300645,0.3402727925340991,0.24999999999490397,0.9330127018892771
0.20901247866027153,0.06922083512699097,0.9506752626021231,0.19906048150322958,0.0014357501794687725,0.3705904774475347,0.9829629131442112
0.1978599300869848,0.09250968575118382,0.9480518879034968,0.19036993540810335,0.0,0.49999999999611366,1.0
0.173324323225754,0.13293155402496773,0.9454450540289477,0.16723429242513213,0.013639626704953339,0.6294095225519856,0.9829629131443398
0.11282111210470692,0.0888075764098149,0.9504119326828157,0.10957134468584849,0.0,0.7499999999983648,0.9330127018931634
0.25902365661328347,0.19393026259147653,0.9523558103283551,0.253904873752202,0.0,0.8535533905900725,0.853553390596475
0.27659844728070887,0.23504089539388723,0.9510246048066311,0.2681150910158544,0.013280689160086146,0.9330127018922743,0.7499999999999049
0.07313429802455085,0.12333189840723204,0.9649797672639888,0.071873165002936,0.0003589375448671931,0.9829629131438795,0.6294095225537033
0.0886716527111617,0.08893671975893241,0.9688423805024705,0.08690546095126248,0.0,1.0,0.500000000005168
0.06203255832859117,0.11635815755488592,0.9723642527649641,0.06435701702877275,0.010768126346015794,0.9829629131446715,0.3705904774492525
0.04464067961954313,0.08532070598364185,0.9685565550624183,0.043805049911920135,0.002871500358937545,0.9330127018938043,0.25000000000274525
0.043741362490854405,0.07300904003443823,0.9778028757215106,0.04263065179095713,0.0,0.8535533905973812,0.1464466094108337
0.04782131534021625,0.1244941885492897,0.9782309522486258,0.04779800352319437,0.00466618808327351,0.7500000000010147,0.06698729810836657
0.12152467279083001,0.09393026259147653,0.9740103955771159,0.11426893716970052,0.008973438621679828,0.6294095225549412,0.017037086856452166
0.06126534428095277,0.061601377529057255,0.9699777426671219,0.05895478567234293,0.0,0.4999999999991737,0.0
0.1760324363872856,0.06517434352130866,0.9696528808822479,0.17087492660011744,0.0,0.37059047745049045,0.01703708685499672
0.32578144053329,0.14739560912613,0.9485467893598833,0.3145038167938931,0.013280689160086146,0.25000000000385514,0.06698729810555487
0.21550585318266807,0.05876022384847181,0.9554138778837272,0.20434527304756311,0.0,0.1464466094065951,0.1464466094068574
0.206131615315828,0.08979767541971588,0.9530478784077405,0.19553728714034058,0.0,0.06698729810900739,0.2499999999978752
0.2282995284936184,0.1266035299182092,0.9493255313574326,0.21914268937169698,0.013280689160086146,0.017037086856783845,0.37059047744382073
0.31120437362816034,0.2826517434352131,0.9468755044951344,0.3115678214914856,0.0,0.0,0.49999999999954464
0.12938988700105683,0.07554885923374946,0.9604819863809471,0.1260129183793306,0.18987796123474515,0.017037086854664985,0.6294095225482715
0.060188196081619384,0.18906586310804996,0.9662778911375588,0.06165590135055784,0.013998564249820532,0.06698729810491405,0.7499999999950349
0.12503048532639624,0.10921222557038313,0.9661336551516065,0.12037580739870817,0.0,0.1464466094059511,0.8535533905924986
0.1304568734249248,0.06551872578562204,0.9629624483595471,0.1261303581914269,0.0,0.24999999999676525,0.9330127018903518
0.15559202503861475,0.13232888506241927,0.9607069415883954,0.1516147974163241,0.2613065326633166,0.37059047744961077,0.9829629131447676
0.30240427607511583,0.14162720619888075,0.9463045152479932,0.29876688197298884,0.6116295764536971,0.49999999999826295,1.0
0.37330298349727664,0.10266896254842875,0.9224652179551306,0.37381092190252496,0.1299353912419239,0.6294095225470335,0.9829629131456668
0.4702056743354199,0.08200602668962549,0.9286958155684882,0.46412213740458014,0.017946877243359655,0.750000000000226,0.9330127018920888
0.4002774164702057,0.15510116229014206,0.9375961021878878,0.39377568995889606,0.003230437903804738,0.8535533905915924,0.8535533905949552
0.505624542720104,0.15006457167455878,0.9403981177865466,0.4944216089254257,0.015793251974156496,0.933012701889711,0.7500000000043447
0.28004837005121536,0.13043478260869565,0.9520349183412596,0.2705813270698767,0.0,0.9829629131444358,0.6294095225516272
0.051606576701081215,0.1066724063710719,0.9727976223557838,0.04932472108044627,0.0,1.0,0.5000000000030187
0.05201812860743029,0.1603960396039604,0.9677023869070775,0.05273047563123899,0.013280689160086146,0.9829629131459985,0.3705904774542045
0.044767701812860744,0.07042617305208781,0.9634480869544505,0.04321785085143863,0.0,0.9330127018927297,0.2500000000008839
0.04544854076904317,0.07529057253551442,0.9674225161636932,0.04415736934820905,0.0,0.8535533905958614,0.14644660940931392
0.054177505893829775,0.1813172621609987,0.9698037331978309,0.055079271873165,0.012921751615218953,0.7499999999991535,0.06698729810729193
0.04553999674823185,0.07615152819629789,0.9648633198624861,0.04439224897240164,0.0,0.6294095225528652,0.01703708685589589
0.1086446223884237,0.05785622040464917,0.9604191312494541,0.10369935408103347,0.0,0.5000000000043004,0.0
0.22276644175270305,0.1206198880757641,0.9608028783680426,0.21632413388138577,0.007537688442211056,0.37059047744841445,0.017037086855552996
0.3803400130070726,0.12186827378390012,0.9424551346687732,0.3693482090428655,0.00574300071787509,0.25000000000199385,0.06698729810662951
0.42945695471912854,0.09052948773138185,0.9415434044456442,0.4200822078684674,0.0,0.1464466094102202,0.1464466094032323
0.301850459312251,0.08583727938011193,0.9492176851844499,0.29066353493834407,0.0,0.0669872981079328,0.24999999999973654
0.2081842939598407,0.1207920792079208,0.9428898275255192,0.2,0.012921751615218953,0.017037086856227623,0.3705904774458968
0.2027579058613121,0.05837279380111925,0.9467815526143765,0.1960070463887258,0.0,0.0,0.4999999999944179
0.20466831964880908,0.06375376668101593,0.9487201371962112,0.1967116852613036,0.0,0.017037086855221262,0.6294095225503475
0.20205166246646614,0.1282393456736978,0.952315450717607,0.19389312977099235,0.012921751615218953,0.06698729810598869,0.7499999999968963
0.04647488009104951,0.09233749461902713,0.9662064347775458,0.044979448032883146,0.0,0.14644660940747084,0.8535533905940185
0.06801784407771726,0.08286698235040896,0.9694517444614704,0.07081620669406928,0.0,0.2499999999986266,0.9330127018914264
0.06794163076172668,0.1068015497201894,0.969686624163365,0.0721080446271286,0.010050251256281407,0.3705904774446588,0.9829629131434408
0.04209007397772539,0.07111493758071459,0.956807276903981,0.041103934233705224,0.003230437903804738,0.5000000000004122,1.0
0.1520557271766523,0.07034007748600947,0.9391317522952046,0.14785672342924253,0.0,0.6294095225491095,0.9829629131451105
0.2600754003739533,0.09599655617735686,0.940314090400235,0.25296535525543157,0.0010768126346015793,0.7499999999957863,0.9330127018946521
0.35699841476302746,0.24558760223848472,0.9427455915395669,0.34715208455666474,0.011844938980617373,0.8535533905931121,0.8535533905934354
0.2779601251930737,0.07102884201463625,0.9509637345740274,0.2684674104521433,0.0,0.9330127018907856,0.7500000000024833
0.159819323632225,0.06358157554885924,0.957717022228221,0.15349383440986492,0.0,0.982962913143109,0.6294095225565792
0.1423461507194537,0.13499784761084804,0.9674939725237063,0.13517322372284205,0.012921751615218953,1.0,0.5000000000008694
0.16049508170067475,0.057727077055531636,0.9686326428531731,0.14973576042278333,0.0,0.9829629131454422,0.3705904774521285
0.04094687423786684,0.06448557899268188,0.9710217994828676,0.03887257780387551,0.0,0.933012701891655,0.24999999999902256
0.04804487440045525,0.1511407662505381,0.9782713118593738,0.047680563711098065,0.01148600143575018,0.8535533905943418,0.1464466094077942
0.040001829119583776,0.05824365045200172,0.9748387600468965,0.036876100998238404,0.0017946877243359657,0.7500000000035933,0.06698729810985526
0.038589342329891876,0.04227292294446836,0.9694100615847961,0.03499706400469759,0.0,0.6294095225507892,0.01703708685533961
0.03978843183481018,0.05738269479121825,0.9656301524666999,0.037345860246623605,0.0003589375448671931,0.5000000000021512,0.0
0.1354513860661735,0.11653034868704261,0.9643333518590562,0.13118027011156783,0.012921751615218953,0.3705904774533665,0.017037086854226113
0.46397650597512397,0.06685320705983641,0.9471275866540692,0.44744568408690544,0.0,0.25000000000013256,0.06698729810770415
0.44920636533615155,0.10288420146362463,0.9440457003120261,0.43476218438050496,0.0,0.14644660940870047,0.14644660940475202
0.2265466222258353,0.14877313818338356,0.9494909395982034,0.2171462125660599,0.01256281407035176,0.06698729811049614,0.2499999999952967
0.21221851881960818,0.07718467498923805,0.9505773409235866,0.2032883147386964,0.0,0.017037086855671346,0.3705904774479728
0.21637468498496057,0.07283684890228154,0.9592983250099907,0.20422783323546684,0.0,0.0,0.4999999999965672
0.21754328916348267,0.07154541541110633,0.960884920855465,0.2050499119201409,0.0003589375448671931,0.01703708685577754,0.6294095225524236
0.31517254694740265,0.13349117520447698,0.9575324266315207,0.30229007633587784,0.1658291457286432,0.06698729810706333,0.7499999999987575
0.3584261442159174,0.10624192854068015,0.9668435873209952,0.3436288901937757,0.3406317300789663,0.14644660940384574,0.8535533905903933
0.21948418827737584,0.14786913473956093,0.9683031496375574,0.20645918966529656,0.025484565685570712,0.25000000000048794,0.933012701892501
0.20861616941712055,0.06861816616444254,0.9660138995852885,0.19659424544920728,0.004307250538406317,0.3705904774467348,0.982962913143997
0.14784367124624015,0.07606543263021955,0.958794160692121,0.14034057545507928,0.003230437903804738,0.49999999999528555,1.0
0.14303207056336883,0.0970727507533362,0.9501274305086899,0.13740458015267176,0.012203876525484566,0.6294095225511855,0.9829629131445542
0.19868303389968295,0.1616874730951356,0.9617337959471011,0.18943041691133294,0.007896625987078248,0.7499999999976475,0.9330127018935774
0.11717543289163483,0.1758071459319845,0.9614784056233507,0.11368173810921901,0.0035893754486719313,0.853553390589487,0.8535533905970605
0.589164498821234,0.07356866121394749,0.9359751014283332,0.5788608338226658,0.002871500358937545,0.9330127018918601,0.7500000000006221
0.39638545646695394,0.1436934997847611,0.9460378771638706,0.3876688197298884,0.012921751615218953,0.9829629131436652,0.6294095225545032
0.11095134541907162,0.05157124408092983,0.9697600654222673,0.10346447445684086,0.0,1.0,0.5000000000059961
0.08569425249979677,0.07348256564786913,0.9738396942726403,0.08150322959483265,0.0,0.9829629131448859,0.3705904774500524
0.055894845947483944,0.16582006026689625,0.9755070093396109,0.05801526717557252,0.013280689160086146,0.9330127018942184,0.2500000000034624
0.0469016746605967,0.056177356866121395,0.973930999621546,0.04732824427480915,0.0,0.853553390592822,0.1464466094062744
0.04786704332981058,0.05613430908308222,0.9704719824905452,0.04826776277157956,0.0,0.750000000001732,0.06698729810878068
0.14098447280708887,0.049591046061127846,0.9656103034778075,0.13470346447445683,0.0,0.6294095225557412,0.017037086856666495
0.06335867002682709,0.12195436934997848,0.9667800705565391,0.06470933646506166,0.013280689160086146,0.5000000000000019,0.0
0.04721160881229169,0.05919070167886354,0.9755255350625771,0.04826776277157956,0.0,0.3705904774512904,0.01703708685478239
0.05449760182099017,0.09371502367628068,0.9701636615297483,0.0551967116852613,0.0,0.25000000000457234,0.06698729810514081
0.1826934802048614,0.06741282823934568,0.9621162197997634,0.1776864357017029,0.0,0.14644660940718068,0.1464466094062718
0.2584850825136168,0.10662935858803271,0.9468642567347619,0.2516735173223723,0.012921751615218953,0.0669872981094215,0.24999999999715805
0.3019419152914397,0.0730520878174774,0.9481028336416543,0.2912507339988256,0.21536252692031588,0.01703708685699823,0.3705904774430208
0.2300321112104707,0.16909169177787345,0.9491667394462925,0.22360540223135644,0.0,0.0,0.49999999999871647
0.18896329566701897,0.488592337494619,0.9607393616035865,0.19001761597181446,0.009691313711414214,0.017037086854450656,0.6294095225474716
0.14968803349321194,0.19913904433921656,0.9613255684088785,0.1505578391074574,0.028356066044508257,0.06698729810813797,0.7500000000006188
0.49134724819120396,0.11373224278949634,0.9520249938468134,0.47492660011743976,0.4802584350323044,0.14644660940536552,0.853553390591913
0.2166338102593285,0.1832544123977615,0.9630358896184494,0.20986494421608926,0.027279253409906678,0.24999999999604805,0.9330127018899377
0.11719067555483295,0.08415841584158416,0.9630047928691845,0.11285965942454491,0.003230437903804738,0.37059047744881085,0.9829629131445532
0.4386330379643931,0.09827808867843306,0.9395876174067693,0.42818555490311216,0.0035893754486719313,0.4999999999974348,1.0
0.5219748394439477,0.1814894532931554,0.9343547623017416,0.512155020551967,0.016870064608758076,0.6294095225462336,0.982962913145881
0.5077331111291765,0.11653034868704261,0.9278350310835165,0.5017028772753963,0.003230437903804738,0.7499999999995088,0.9330127018925028
0.5903889927648158,0.12974601808006886,0.9371263427840986,0.5786259541984733,0.0035893754486719313,0.8535533905910068,0.8535533905955408
0.5202727420534916,0.1313387860525183,0.94297583981072,0.5082795067527892,0.01615218951902369,0.9330127018892969,0.750000000005062
0.41288309893504593,0.09668532070598364,0.9501413248009145,0.39953024075161475,0.0,0.9829629131442215,0.6294095225524272
0.2910180066661247,0.07649591046061129,0.9594213887411241,0.2803288314738696,0.0,1.0,0.5000000000038469
0.14770140638972443,0.07920792079207921,0.9714313502870163,0.14104521432765707,0.0,0.9829629131443296,0.37059047744797635
0.10054568734249249,0.09771846749892381,0.9683355696527486,0.09406928948913681,0.012921751615218953,0.9330127018931438,0.25000000000160105
0.09701447036826275,0.07404218682737838,0.9791956131088015,0.08925425719318848,0.0,0.853553390596447,0.1464466094098995
0.09974290708072515,0.07236332328885063,0.9777823650996551,0.09183793305930711,0.0,0.7499999999998707,0.06698729810770604
0.08370762539630926,0.12897115798536377,0.9828107756190899,0.07974163241338815,0.007178750897343863,0.6294095225536651,0.017037086856110217
0.043258678156247454,0.07313818338355575,0.980530126795341,0.042278332354668234,0.00574300071787509,0.5000000000051286,0.0
0.04603284285830421,0.057727077055531636,0.9774039110447713,0.045566647093364644,0.0,0.37059047744921436,0.017037086855338668
0.10256788066010894,0.09470512268618167,0.9720658562986134,0.09841456253669993,0.0,0.25000000000271105,0.06698729810621545
0.13507031948622064,0.1569522169608265,0.9669223216436021,0.13024075161479742,0.009691313711414214,0.14644660941080578,0.14644660940264664
0.11956345012600601,0.08325441239776152,0.9597998427960079,0.11908396946564886,0.0035893754486719313,0.06698729810834686,0.24999999999901934
0.35689171612064063,0.041928540680154974,0.946571814965079,0.3470346447445684,0.0,0.017037086856441952,0.3705904774450969
0.2112836354767905,0.17705553164012053,0.9544531868213298,0.20598943041691134,0.0,0.0,0.5000000000008658
0.31545707666043415,0.2730520878174774,0.9511086321929427,0.30851438637698175,0.18126346015793252,0.017037086855006933,0.6294095225495476
0.15557678237541664,0.12802410675850195,0.966549822285386,0.15736934820904286,0.0,0.06698729810557463,0.7499999999961791
0.5974615884887408,0.09044339216530349,0.9562382725557294,0.5760422783323547,0.5100502512562815,0.14644660940688525,0.8535533905934328
0.19919620356068612,0.12802410675850195,0.9635612261911377,0.19048737522019962,0.02979181622397703,0.2499999999979094,0.9330127018910124
0.07588813917567677,0.06323719328454586,0.9717376863489239,0.0752789195537287,0.013280689160086146,0.37059047744385887,0.9829629131432264
0.09980387773351761,0.07619457597933707,0.9561959280460919,0.10005871990604816,0.003230437903804738,0.49999999999958405,1.0
0.2797485976749858,0.138958243650452,0.9411728899863173,0.2757486788021139,0.016870064608758076,0.6294095225483096,0.9829629131453248
0.34153727339240714,0.12901420576840292,0.9443864412880141,0.33352906635349383,0.003230437903804738,0.749999999995069,0.9330127018950662
0.5822544915047557,0.08032716315109772,0.9377813594175511,0.5728714034057546,0.0007178750897343862,0.8535533905925266,0.853553390594021
0.4694537029509796,0.19276797244941885,0.9420654328535171,0.45989430416911337,0.01256281407035176,0.9330127018903716,0.7500000000032006
0.18889216323876107,0.0728798966853207,0.9590515359147604,0.18332354668232528,0.0,0.9829629131447778,0.6294095225503511
0.06296236078367612,0.0745157124408093,0.9741969760727054,0.06353493834409865,0.0,1.0,0.5000000000016976
0.045748313145272744,0.07214808437365476,0.9737708844444797,0.04392248972401644,0.0,0.9829629131456565,0.3705904774529284
0.06421225916592146,0.12905725355144212,0.9652285412581082,0.06459189665296536,0.012921751615218953,0.9330127018920691,0.24999999999973976
0.10914254938622878,0.07714162720619888,0.9703475954934856,0.10393423370522607,0.0,0.8535533905949273,0.14644660940837978
0.045245305259734976,0.08768833405079639,0.9770175173943305,0.04439224897240164,0.0,0.7500000000043106,0.06698729811026938
0.043685472725794657,0.0701248385708136,0.970477937187213,0.042043452730475626,0.0,0.6294095225515891,0.01703708685555394
0.04719636614909357,0.11971588463194147,0.9663294985086792,0.04744568408690546,0.01256281407035176,0.5000000000029793,0.0
0.21054182586781564,0.07520447696943608,0.9717509190081857,0.20187903699354082,0.0,0.3705904774541664,0.01703708685401173
0.4128322900577189,0.08092983211364614,0.9571294921570028,0.39518496770405165,0.0,0.25000000000084976,0.0669872981072901
0.20663462320136575,0.05583297460180801,0.9514573127644878,0.1960070463887258,0.0,0.14644660940928605,0.14644660940416643
0.2103893992358345,0.12763667671114937,0.9542063977260997,0.2005871990604815,0.013280689160086146,0.06698729810727222,0.2500000000008807
0.20304751646207628,0.055187257856220404,0.9506368878902642,0.19271873165002934,0.0,0.017037086855885675,0.3705904774471729
0.2045057312413625,0.0618596642272923,0.9537134811686026,0.19412800939518499,0.0,0.0,0.4999999999957391
0.20520689374847573,0.07989668532070598,0.9535355019015331,0.19412800939518499,0.0,0.01703708685556321,0.6294095225516236
0.20829099260222744,0.11790787774429616,0.9520574138620045,0.1982384028185555,0.012921751615218953,0.06698729810664927,0.7499999999980403
0.09997154702869684,0.06612139474817047,0.9683646815031242,0.09641808573106284,0.0,0.14644660940326015,0.8535533905898076
0.04263880985285749,0.07705553164012054,0.9761494549467649,0.04145625366999412,0.0,0.24999999999977074,0.933012701892087
0.046789895130477197,0.131510977184675,0.9756684477826033,0.04709336465061656,0.0104091888011486,0.3705904774459349,0.9829629131437826
0.041983375335338594,0.07309513560051657,0.962992221842886,0.040516735173223725,0.002871500358937545,0.4999999999944574,1.0
0.07780871473863914,0.07894963409384417,0.9476912979386163,0.07480916030534351,0.0,0.6294095225503856,0.9829629131447686
0.2531806357206731,0.18773138183383556,0.9499335720505063,0.24674104521432763,0.0,0.7499999999969303,0.9330127018939915
0.39256462889196003,0.10934136891950065,0.9519733864756929,0.3806224310041104,0.013280689160086146,0.8535533905940462,0.8535533905925012
0.4630365417445736,0.05660783469651313,0.946184759681675,0.44838520258367587,0.0,0.933012701891446,0.7500000000013393
0.15838143240386962,0.07541971588463195,0.9514877478807895,0.15231943628890193,0.0,0.982962913143451,0.6294095225553031
0.054223233883424114,0.12866982350408954,0.9645715397257663,0.05284791544333529,0.011844938980617373,1.0,0.4999999999995483
0.05078347288838306,0.11571244080929834,0.9704044959283107,0.05002935995302408,0.0010768126346015793,0.9829629131451003,0.3705904774508524
0.04526562881066581,0.05673697804563065,0.9580743040282861,0.043335290663534934,0.0,0.9330127018946324,0.2500000000041796
0.04664763027396147,0.06943607404218682,0.9718045112781953,0.044979448032883146,0.0,0.8535533905934075,0.14644660940686
0.05123059100886107,0.12811020232458029,0.970755823031708,0.05026423957721667,0.012921751615218953,0.7500000000024492,0.06698729810919474
0.134582554263881,0.05686612139474817,0.9644167176124048,0.1275396359365825,0.0,0.6294095225565411,0.017037086856880823
0.06683399723599708,0.07787343951786482,0.962984943880292,0.06470933646506166,0.0,0.50000000000083,0.0
0.1281755548329404,0.09586741282823934,0.9626064898254083,0.12554315913094538,0.0,0.3705904774520904,0.017037086854568007
0.26814893098122106,0.16616444253120963,0.9524332213850359,0.2630651790957134,0.012921751615218953,0.24999999999898842,0.06698729810836473
0.34612531501503946,0.08532070598364185,0.9513256478048342,0.3341162654139753,0.0,0.14644660940776627,0.1464466094056862
0.37753536297861967,0.0770985794231597,0.9460577261527631,0.36664709336465057,0.17480258435032306,0.06698729810983556,0.24999999999644085
0.45495793024957326,0.18428755919070167,0.9402982112091209,0.44756312389900177,0.2964824120603015,0.017037086855329397,0.3705904774492489
0.5193175351597431,0.3257856220404649,0.940615795031401,0.5106283029947152,0.4020100502512563,0.0,0.4999999999978883
0.5363994797170962,0.17184674989238055,0.9426073102502824,0.5285965942454492,0.6543431442928931,0.017037086854236327,0.6294095225466716
0.23535180066661246,0.13241498062849763,0.9535288855719023,0.22560187903699352,0.06209619526202441,0.06698729810772391,0.7499999999999016
0.21872713600520283,0.07266465777012483,0.9622994921305374,0.20692894891368172,0.013639626704953339,0.14644660940477994,0.8535533905913275
0.22039366718152995,0.09151958674128283,0.9700313349371316,0.20669406928948914,0.008255563531945441,0.24999999999533085,0.9330127018895236
0.11308023737907488,0.12948773138183384,0.9673470900059017,0.1098062243100411,0.013280689160086146,0.3705904774480109,0.9829629131443389
0.15418461913665557,0.0696513129573827,0.9586730818598767,0.15032295948326482,0.0035893754486719313,0.49999999999660666,1.0
0.22121677099422812,0.0755058114507103,0.9506408576880426,0.21667645331767468,0.0035893754486719313,0.6294095225524616,0.9829629131442122
0.29336029591090157,0.28760223848471805,0.93295540858482,0.2913681738109219,0.01722900215362527,0.7499999999987916,0.933012701892917
0.3168339972359971,0.17959535083943176,0.9430367100433237,0.31015854374633,0.0010768126346015793,0.8535533905904211,0.8535533905961263
0.42863893179416307,0.09944037882049075,0.9501982252357397,0.4151497357604228,0.0,0.9330127018925207,0.749999999999478
0.13234696366149093,0.15475678002582868,0.9631013912817947,0.1280093951849677,0.013639626704953339,0.9829629131440072,0.6294095225532271
0.04317230306479148,0.05725355144210074,0.9760779985867519,0.04145625366999412,0.0,1.0,0.500000000004675
0.04355845053247704,0.06289281102023246,0.967048031906588,0.04192601291837932,0.0,0.982962913144544,0.3705904774487763
0.04756219006584831,0.11269909599655617,0.9702807705642141,0.046741045214327655,0.013998564249820532,0.9330127018935578,0.25000000000231826
0.043121494187464436,0.06026689625484287,0.9816350538436904,0.04145625366999412,0.0,0.8535533905970327,0.1464466094104851
0.04521990082107146,0.09100301334481274,0.9773734759284695,0.04486200822078685,0.0,0.7500000000005879,0.0669872981081201
0.04511828306641737,0.09715884631941456,0.971119721161404,0.04568408690546095,0.005025125628140704,0.6294095225544651,0.017037086856324546
0.15397122185188195,0.095781317262161,0.9665670247424262,0.1456253669994128,0.008614501076812634,0.5000000000059567,0.0
0.16593671246240144,0.05363753766681016,0.9661634286349452,0.1619495008807986,0.0,0.37059047745001433,0.017037086855124284
0.465267051459231,0.08092983211364614,0.9486771310536107,0.4494421608925426,0.0,0.25000000000342826,0.0669872981058014
0.3794915047557109,0.1289281102023246,0.9491230716707291,0.3660598943041691,0.013639626704953339,0.1464466094062465,0.14644660940720594
0.21484533777741646,0.0616874730951356,0.9484190941980082,0.2051673517322372,0.0,0.06698729810876092,0.24999999999830214
0.21429660190228436,0.05131295738269479,0.9514454033711522,0.2038755137991779,0.0,0.01703708685665628,0.3705904774442969
0.0744959759369157,0.1654756780025829,0.9634050808118501,0.0738696418085731,0.014357501794687725,0.0,0.5000000000000376
0.08861068205836925,0.09349978476108481,0.9594862287715064,0.08549618320610687,0.0,0.017037086854792605,0.6294095225487477
